,dim1,dim2,dim3,label
402,1.5170301139910813,1.0860999323281744,-0.7381120748564093,lentil
403,-1.15756198788134,2.378297816035033,-0.8125263343899981,chickpea
404,-2.279490213685202,2.6584183565239106,0.3325554615002258,apple
405,0.021826567862557086,-0.2198627966381141,1.8404055561508124,cotton
406,0.8233759695957672,0.35078280996099465,2.900648092577285,muskmelon
407,0.5957229838552801,-2.069240987645086,-0.5082076532913771,orange
408,1.2749956327057055,0.4433316057367359,2.773356642000044,muskmelon
409,-2.154105951797612,2.74733574865877,0.13486910595273732,apple
410,0.14027062038232566,-0.8947407613000522,-0.09496906179861607,pomegranate
411,-2.4766333616814444,3.3191811456621765,0.6289526283572695,grapes
412,0.3213612463497919,0.3859789087743119,0.5419743199822796,papaya
413,-0.343348289840014,0.09413588988653,0.9655697765425832,banana
414,1.3693635661601737,0.6834090341968153,-0.7748315512138043,blackgram
415,2.4951064122633406,0.5731083675934104,0.00487113208658845,mungbean
416,0.7877971434846611,-0.2401824909366288,2.2322684683810916,watermelon
417,-0.6200045269498383,-0.5364655305806535,0.01659231112612444,papaya
418,-0.4788406769265942,0.13258341650910696,0.8093533406932251,banana
419,-2.297624295647266,3.3659997807376616,0.3232390131781103,grapes
420,-0.29913202306212705,-1.454831792614612,-0.2853796932612397,orange
421,0.12452728516083054,-1.8147538083685075,0.22681435159060045,orange
422,-0.9901616919594147,-0.4067267293090226,-1.7968429414215992,pigeonpeas
423,1.2009328095888627,0.1060870921708142,3.0500875846918722,muskmelon
424,-2.058675022479468,3.2248627252984776,0.54428813059732,grapes
425,0.33410476949928136,-1.7773940949355194,0.003724287836654767,orange
426,2.1538991355389294,0.07828598045173933,-0.19554145340741652,blackgram
427,-0.0502692407435912,-0.9413608100269923,-0.12503009040051202,pomegranate
428,-1.8785511220399782,3.387082212098308,0.08778731091009374,grapes
429,-0.9168014552187833,-0.4389499281531289,-1.561592033061202,pigeonpeas
430,-0.7647153359618023,-0.23273118999871276,-1.7724314917211388,pigeonpeas
431,-0.6345399925096564,2.314100061712037,-0.9262858003679092,chickpea
432,-0.5294840342123133,-1.937836979417358,-0.09371876188149805,orange
433,-0.07978352691163612,-0.6907006882795289,1.7419192050151102,cotton
434,2.0174277034542545,0.3395979791683436,-0.5623183295184117,blackgram
435,-0.6593460667610431,-1.1088480408091788,1.183427631235572,coffee
436,2.121135176115689,0.15397440511587931,-0.14239028458253367,mungbean
437,1.7857935192840455,0.2616296439794372,-0.36018727543285145,blackgram
438,-2.427429708350644,3.3738486482411076,0.5522482241571227,grapes
439,-1.2611768034167614,1.6083181197036691,-0.5605709875742055,chickpea
440,-2.6703779260312843,-1.7415046490832244,-0.20312256379202215,rice
441,1.0800976261263022,-0.9042759715987945,-0.5400215829226235,mango
442,-1.387021893160567,-1.6258910021733697,-0.7129742717776646,coconut
443,-1.2595016673500699,-1.7346862655019104,0.377675368788023,coffee
444,-2.4401825192388396,-1.5501831196721796,-0.31581350114972245,rice
445,-2.1156695160442403,2.835816013806297,0.1087803743058646,apple
446,-1.028623594231982,-1.593149147570368,-0.35373199614843287,coconut
447,-0.5713289424368166,-0.8104072621538584,0.9934959945171175,coffee
448,2.5639205856341385,0.02221771880249932,0.09291594321073557,mungbean
449,-1.143867506589865,-0.9574307821040405,0.38935663678724036,jute
450,2.7933609185882764,0.677290408136671,-0.46483705752187626,mungbean
451,-2.377670135433371,2.6302705908405564,0.22254075603966847,apple
452,0.47115146209599507,-1.8473602420620718,-0.3484573782628355,orange
453,-1.7925139747310246,3.352030734595825,0.3947414639658357,grapes
454,1.476749534977575,0.6191321748312274,-0.7887631928022117,blackgram
455,0.9298311038739543,0.08196227072410878,2.1990509736742827,watermelon
456,-1.2231592439467192,-1.2493413159483744,0.7756046157083977,coffee
457,0.5284365007921136,-0.9962344224599058,-1.3740175632754525,mango
458,0.9629238102093262,-0.020774005536492522,0.4553207244542799,maize
459,-1.0373672948634274,0.02581764648942199,-1.7671702615164044,kidneybeans
460,-1.75319887830263,-1.9685776916059259,-0.5230593947738303,coconut
461,-1.2707309319004712,-1.3998355812985375,0.8151134621903215,coffee
462,-0.5775242369369583,1.5325657961543426,-0.292103612089741,chickpea
463,1.420320721582465,0.3777796545186024,-0.3338395247160509,blackgram
464,-0.23692804661472708,0.22326782240802673,1.2253254024877838,banana
465,-0.7236183355010557,0.044256588774847824,0.7552813831202505,banana
466,-0.5676260658251928,-0.7375570436519356,0.39595215419545304,coffee
467,-0.03912343918516114,-1.3055222120896304,0.25995449795125486,pomegranate
468,-0.04453238963409906,-0.804204172400068,1.620033773615709,cotton
469,2.5108696049212784,1.3731814795250101,-1.3895901417966898,lentil
470,-1.2678127071918606,2.0083997247567065,-0.08194208447982104,chickpea
471,-0.7867147541551625,1.459958723047195,-0.5021250024783127,chickpea
472,-1.4767456552690685,-0.615847741838993,-1.5547348000609693,pigeonpeas
473,-0.9994618850115987,-0.7958091994579021,-0.20786253900934698,jute
474,-1.0593214559359465,-0.8633203475952376,0.22422846880130928,jute
475,-0.19440819856868147,-1.1092807371922537,0.08808108689755993,pomegranate
476,-0.20081806454222378,-0.946288815188281,-0.14778088202918271,pomegranate
477,-0.6703340023897929,-1.4304760876754048,0.15318609465350053,coffee
478,-1.0769129472272732,2.4597623365585757,-0.8440963628600652,chickpea
479,0.18185835857544466,-0.4192222674677179,1.622107556667435,cotton
480,0.12788097323355818,-0.841861399103233,-0.06196902985394448,pomegranate
481,0.9177852455405833,-0.5032448114917867,-1.727372152779839,mango
482,-0.04595408236934427,-0.058487667131575,-0.3421888116972397,papaya
483,0.8266718847869323,-0.5749388904084286,-1.691317665527512,mango
484,1.8088352013931317,0.5116991830168646,2.530607736361284,muskmelon
485,-2.255747151922368,2.6396298194536643,0.19889386346879193,apple
486,-0.8926271571493455,-1.0292076056892263,0.6029318658127165,jute
487,0.8526928024146765,-0.21936292186416417,2.1611141073977875,watermelon
488,1.3985005144504812,-0.6895748214496417,-1.6820140142929445,mango
489,-2.1655626531326875,-1.569985885568622,-0.017260320653061354,rice
490,0.968142094119774,0.296351581300845,3.104245272757004,muskmelon
491,-1.982616619171889,-1.2654994993453674,-0.397379469962593,papaya
492,-1.8017632940909745,-0.5533961040627761,-1.9935715095443725,kidneybeans
493,-1.6523332600400817,-0.21046323461804867,-1.9132607869074219,kidneybeans
494,-1.2599128090642515,-1.3738672520412867,0.7016170681604286,coffee
495,2.3812717691870664,1.007688306277784,-0.5511742811265302,lentil
496,0.04260339798463515,0.11104023139267283,-1.5715830376829998,pigeonpeas
497,-2.00237900464675,-0.9846525418930161,-0.7255068113099652,papaya
498,-1.4460087785942561,-1.8409958394136547,-0.4099423774014147,coconut
499,2.3858296554468073,0.6982736754428321,-1.3664325894294385,blackgram
500,1.1482792732203335,0.2602033561315358,2.8734836548319045,muskmelon
501,0.8416705012045779,0.2644758668235526,2.216386112059285,watermelon
502,-0.8798928935540793,2.083110892854558,-0.7765018966410431,chickpea
503,0.030642809730352324,-0.9362701038196393,1.6942376252429767,cotton
504,-1.8190903824527178,-1.831660335145023,-0.4865703486834249,coconut
505,0.9605559738466388,-0.8861313206077707,-0.7687010064545813,mango
506,-1.5761060080203535,-1.1385922770271937,-0.11016951741920435,rice
507,-0.31417532245440083,-1.1312077093415442,1.2810056886820596,coffee
508,1.5101955142899781,0.2785620015555524,2.6243960741630494,muskmelon
509,-0.07459369553922796,-0.5196555241934316,-0.11431835659748175,pomegranate
510,1.311383035073889,0.739405734915653,-0.9197185219309553,blackgram
511,0.6880117689543513,-0.4864533926190481,-1.2425434746789796,mango
512,-1.0172721580091284,1.9231257956357322,-0.6760284068735327,chickpea
513,1.733814026569266,0.3284526678013952,2.592549422202732,muskmelon
514,-2.0695283666523205,-1.252212710962025,-1.4366103618882613,pigeonpeas
515,-0.9947039647157846,-0.06221754376096857,-1.7539457366424005,kidneybeans
516,1.3669139403695996,0.25040316580702454,2.6340885280987383,muskmelon
517,-1.6416390076352336,-1.8117968491260938,0.6193096645098902,coffee
518,1.8007273457772515,0.03727813918412942,-0.7366611263698242,mothbeans
519,-0.04733545450128814,-1.162197625640907,-0.2308638639688795,pomegranate
520,2.1279226887267733,0.2262190410405108,-0.7011052417614231,blackgram
521,-0.7322990788272382,-0.7641496977153752,-0.09629612023608308,jute
522,-1.5501875064456256,-1.6767286196952684,-0.7971440115449107,coconut
523,-0.5844882137829386,0.4199339426328674,1.0728402773534587,banana
524,3.7543890066393137,0.4589758565954655,-0.34368701540715874,mothbeans
525,1.0640662610962426,0.3804888522386975,2.855689076397787,muskmelon
526,-0.007525719404361825,-1.596326538658296,-0.07634651595315173,orange
527,-1.4596491766935047,-1.6640014717366887,-0.7205457903952467,coconut
528,-1.2171819002385953,-0.9247448851505093,-0.3325884432034047,papaya
529,-0.6301896429000262,-1.6638497088480917,-0.18698042745094143,coconut
530,1.5366481973202595,0.5162389551669053,-0.6906779333187548,blackgram
531,0.04417745245901072,-0.8885215031333357,0.06903689861984662,pomegranate
532,0.12994414035097016,-0.7686374569097686,1.7442076703134872,cotton
533,-2.1557839760582937,3.1760067021057066,0.4315985688335834,grapes
534,2.7149586206227285,-0.003479972402209116,-0.13018999862461467,mungbean
535,-1.2112557145481206,-1.6256643451472947,-0.6236182576390598,coconut
536,2.308790533679207,0.36951626933350945,-0.2153762490313686,mungbean
537,-0.8264062373341202,1.858032913670561,-0.3566188792796508,chickpea
538,1.192885569606847,0.11561893797722567,2.9331617177350724,muskmelon
539,0.4303577026450661,-1.8413470651493102,-0.2846869943575016,orange
540,-1.6076098242498233,-0.616116669845213,-1.819472407084662,kidneybeans
541,2.1158325846747643,0.4938610782047092,-1.1341715063957216,blackgram
542,-2.2304933465276724,2.858758414160043,0.07995704539816234,apple
543,-0.36419840786020574,0.4501396947632079,0.25667136296011767,banana
544,2.8470541179734856,0.6940384411509636,-1.6386294741700815,mothbeans
545,-0.7027069415127287,2.060164430477845,-0.6952547848824675,chickpea
546,-0.22419246719583466,-0.9755238487560575,-0.31111267361135825,pomegranate
547,-2.6932285386942887,-1.7810407162634079,-0.06929795358356976,rice
548,0.23025517146125243,-0.4718535664167641,1.821045801179014,cotton
549,0.5623781382313912,0.14109955319461304,2.4803718042485285,watermelon
550,0.611485013495776,-0.4710360173592563,-1.1628497144708314,mango
551,-0.5327984876815557,0.39683447855410536,1.0288426191406463,banana
552,-0.7534349760119983,1.9209208686363193,-0.0869303640737037,chickpea
553,0.21965334461663685,-1.5687646222956793,-0.12807482590841354,orange
554,1.9796354716212259,0.5046281154772947,-1.3842673821819997,mothbeans
555,0.18242543833284838,-0.8777418520270014,1.3689750825109879,cotton
556,-2.171947251509576,2.830846058444124,0.28924129572537344,apple
557,1.6758473948323525,0.7833934851025386,-1.1391832331338887,blackgram
558,-1.4033060601876357,-1.1721349883738044,0.022218094290854234,jute
559,-1.64576302978652,-0.5563991850285163,-1.9314378247398383,kidneybeans
560,2.8874351519845174,1.1996788894401094,-0.5992211673034018,lentil
561,0.12269182500849724,-0.5105415087921655,-0.027437920279146044,maize
562,0.21896224693150915,-0.4946994178672536,0.3711609216906417,maize
563,-1.5437189854210343,3.2830143320682597,0.28429046266114866,grapes
564,-0.2650138493565931,-1.093628085238217,0.31309442129291637,pomegranate
565,-0.882007836435246,-0.9179062022853038,0.883142438646728,coffee
566,-2.076852829418912,-1.0447527152529863,-1.2808064237774992,pigeonpeas
567,-2.1304520991957547,2.7554813573141703,0.32677682908341144,apple
568,2.5088426903518277,0.6129494084956507,-1.6932683981723629,mothbeans
569,-0.12246315883837769,0.5206789704517134,0.7218633736567064,banana
570,-1.5986480277801487,1.993157864136669,-1.0504806116230172,chickpea
571,-2.2144989966806006,2.8643502752002146,-0.04223489729364702,apple
572,-1.213841962285189,2.2194434929655737,-1.0878349311442481,chickpea
573,0.3500118617526535,-1.4355431657203743,-0.366683666675326,orange
574,0.9935909720653678,-0.9747284228678104,-1.0468435265283136,mango
575,-1.2737465454871515,-0.9292310242896692,-0.2943345894672381,jute
576,3.01577288408068,0.11781487763867099,-0.28061834559199605,mungbean
577,2.537096079060524,1.2132932820583702,-0.8756708593824599,mothbeans
578,-2.40707792168224,-1.5633857728327556,-0.00845386941753301,rice
579,-1.6261330579338902,-0.6143603631698715,-1.7280110814468916,pigeonpeas
580,-1.7978489752286633,-0.6129159227964392,-1.9420298471899313,pigeonpeas
581,2.3323400790296427,1.0392355799778679,-1.570204850780754,lentil
582,0.4348623180417634,-0.3187330500906459,0.844604808833545,maize
583,-0.2060416249527461,-0.43323041931327294,-2.140676942619543,pigeonpeas
584,-0.214087692912027,-1.6712597011307735,-0.3023462296887028,coconut
585,-1.2361486300055526,1.7819035345813061,-0.8271257456222406,chickpea
586,-1.8270685568541747,-1.7593646672009677,-0.8369265588836714,coconut
587,-0.8575354448874436,0.6914209686975179,-2.3279768997840273,kidneybeans
588,-0.39420575590468543,1.7502807134358305,-0.3948654481414578,chickpea
589,-1.486734251656076,3.1466439039295,0.21471237657943287,grapes
590,-1.5045321502685187,-1.5992806077728372,0.723861329528436,coffee
591,0.6061469842703261,0.21474799319217971,2.5260512011459877,watermelon
592,1.0473043453395698,-0.5982124177129591,-1.7661968735743228,mango
593,-0.10512116238934996,-0.7024222831893364,0.403252643016087,maize
594,1.6841277394906928,0.7136277802021868,-0.08868994030547156,mothbeans
595,0.19306421083271597,-0.756215154947222,0.13887293486603264,pomegranate
596,-2.1307285163881224,-1.4833234136470177,-0.08327724989509593,rice
597,-0.12147842151785322,-1.6514165928718743,0.3870082408746972,orange
598,-1.5869139206332863,-1.2366895144286854,0.07675276785542101,rice
599,1.6455106964366197,0.8602328117181756,-1.69140623067432,mothbeans
600,-0.3458965294240011,-0.6050343752584886,0.04570314889299496,maize
601,1.3737711539775848,-0.04530590986134886,0.2301499669287675,maize
602,-1.1546382080738182,-0.9863547429914353,0.31737753683020364,jute
603,3.1999973583873085,0.36760482983311144,0.12472501296941746,mothbeans
604,2.9554127989197005,0.16580211430073186,0.629921634819508,mungbean
605,-0.43005857520699076,-1.2106344056504452,-0.5040719127718822,coconut
606,-0.8276067076819867,1.5774524321535883,-0.26196606645029186,chickpea
607,-1.6945240711142824,1.554308228903887,-0.8626257195802699,chickpea
608,0.1912924644053709,-1.1470283104850436,-0.3110478323371351,mango
609,0.4467175492765294,-1.7939885615939892,-0.04228711949785468,orange
610,-0.36211943844144523,1.9011722607245591,-0.14254677227097465,chickpea
611,0.048240617794636766,-1.9082847608416662,0.0064477816195457555,orange
612,0.0720784965824104,-1.0523778694432986,-0.24650243949571096,pomegranate
613,-1.2242034026838808,-0.47733987124440214,-0.9244501053733644,pigeonpeas
614,-0.29222435586549844,-0.9360948298562402,0.14604489042381064,pomegranate
615,-1.351587912532749,2.182311875929163,-0.3098446321946303,chickpea
616,-1.3105440405745619,-1.2568775954063824,0.37445994917870706,jute
617,1.1158128320628156,-0.40663839023092513,2.2871696457449935,watermelon
618,-1.6430702450040573,-1.4331639109773195,0.215909622266002,coffee
619,0.8082699605077008,0.22835001929598422,2.13870834570733,watermelon
620,-2.42491623277155,2.5542952887693287,-0.03983872061248281,apple
621,-1.3534172100079698,-0.5003470653184451,-1.6256509444934684,kidneybeans
622,0.10315240849619209,-1.1225304531849793,0.220086316797685,pomegranate
623,0.0738992553527574,-0.7560291334490448,-0.5280509404612016,pomegranate
624,-1.3894629780497183,-0.573357385714665,-1.458352869576408,pigeonpeas
625,0.8802625377306968,0.18720013691484186,2.0965081596070685,watermelon
626,1.6988855421885467,0.42370233973678423,-1.4402694104485865,blackgram
627,-1.0158365907848126,0.29274285918992965,-1.7584684767009133,kidneybeans
628,-1.6531668182585402,-0.9625861666323784,-1.2393926208347743,pigeonpeas
629,-1.597782437442803,-0.892920355979033,-1.4225392581984455,pigeonpeas
630,-2.2623016323195744,2.6066788490433166,0.18428124875789417,apple
631,1.0747801010694968,1.1668612358110015,0.21913696599809857,papaya
632,-1.926543332202568,3.29420287578725,0.22887559602153393,grapes
633,-0.6228947239143837,-1.3190743600942085,-0.44028337320182465,coconut
634,1.8957773599984151,0.8470643375746724,-0.7335822249315728,lentil
635,1.8184399881083422,0.4090271448517441,-0.9621090876409378,blackgram
636,0.532094590192893,-0.23880791385725997,1.7156531145218445,cotton
637,-1.625497540125253,-1.8590341153774317,-0.3432997603506383,coconut
638,-2.075444652967328,2.793268213479648,0.30292835703723475,apple
639,-0.9729579155139308,2.236558700567134,-0.6033904885405569,chickpea
640,-1.8229131942103165,-2.0109158072956137,-0.382712468612455,coconut
641,-1.4052204700756548,-1.605120232797523,0.14566246630021923,coffee
642,-1.7289900030506435,-0.6103614119717149,-1.6379232648376283,kidneybeans
643,-1.8282357829290188,3.4249478174234653,0.12563398787058877,grapes
644,0.30019835019392954,-0.8318889143492882,-0.854521951230571,mango
645,1.2852853850136456,0.7480678134846911,-0.6880905731721257,blackgram
646,-0.9435675781795375,-1.2018700169537864,0.23793704435304802,coffee
647,1.7108089931411719,0.2087903656863355,-0.23212909913045812,blackgram
648,0.7609252630187641,-0.19078051427497067,2.305787549813982,watermelon
649,2.2548188799320417,-0.41886336886757464,0.21067158942225014,mungbean
650,-0.021108865619727947,-0.2663737673514035,0.3575250981598397,papaya
651,-1.0897689647128155,-1.7806146335330655,-0.570454053443001,coconut
652,3.2930592349443257,0.2284523764762535,-0.5058554649050641,mungbean
653,-1.5544478332969918,3.1257476786069702,0.4184501000532663,grapes
654,-0.48270277765608816,0.26616343396593933,0.48292156957548704,banana
655,-1.639687129203527,-1.5964358754252264,-0.10362125723774178,coffee
656,0.4061983715116959,-1.947498948226921,-0.0942982475032281,orange
657,2.7336052435118967,0.05047020652130279,0.17231128900004503,mungbean
658,1.3690910580655036,0.3260723001111601,-1.0816598622666505,blackgram
659,0.17638714696368157,-1.516056993785976,-0.12371182205316318,orange
660,-1.9882581086813296,-1.5974129584232915,-0.21706078303301815,rice
661,0.20979564881503712,-0.738969835343539,0.08401965122884118,pomegranate
662,0.309420097390589,-1.8328664857652832,0.054593280659858696,orange
663,0.3538126292211085,-0.7491119762121203,1.422627383874068,cotton
664,1.6483011926987416,0.5316469734240554,-1.150926443014173,blackgram
665,1.9167236698035366,1.5222188487809487,-1.1927610498887902,lentil
666,0.7129235742768871,-0.504837607884583,0.10348602493110995,maize
667,0.02474297658280688,-0.7586450685655761,-0.38877338141706375,pomegranate
668,0.023016657203364103,-0.7150570870211221,-0.20960813882749102,pomegranate
669,2.1781445840095524,0.24460636450801296,-0.32023176918454377,mungbean
670,-2.14464289199544,2.7938618741963284,0.3955310587316972,apple
671,0.8354001834979726,0.49651241456922357,1.1206309420849268,papaya
672,1.256755727775414,0.5390849118706919,2.768930871039096,muskmelon
673,-2.1646465058164215,2.804420997356283,0.1547768520291167,apple
674,-0.4479872884589146,0.4971532639656832,0.6771085025355065,banana
675,0.9437573260760245,-0.867429790954456,-0.9732989559043581,mango
676,-2.21694490930453,2.70378657643676,0.07633083661739963,apple
677,1.383901696186677,0.18040193010602873,2.7801916711872607,muskmelon
678,-2.2327362685554526,2.822893835945666,0.287274870723093,apple
679,-0.7967210581947145,-1.18246924841088,0.21992524384818646,coffee
680,-1.389168074124618,-1.0183698297256272,-1.916867243195553,pigeonpeas
681,0.9101726499068559,-0.2449181135501997,2.400784665109296,watermelon
682,-1.927124058617979,3.2377872687689644,0.5128793180149527,grapes
683,0.580300934024834,-0.4091453602012327,1.399637310771206,maize
684,2.3474832012203413,0.035928279166320375,-0.8725591058950347,mothbeans
685,-1.6088486476126511,-1.1708459257758128,-0.1577445978497098,jute
686,4.22905749449527,0.6898348020016134,-1.1854757799070832,mothbeans
687,-2.6835334263304587,-1.6931539861373013,-0.1321945563880541,rice
688,1.9994529360511153,0.8021214098891893,-0.7812649941493565,blackgram
689,-2.12782999235428,-1.111487117866874,-1.5985855218775387,pigeonpeas
690,-1.982828725623805,-1.363380190549646,-0.03910506109334025,rice
691,0.4634885553468763,-0.6620644649450879,-0.6339480001793247,pomegranate
692,-2.1180543338531943,-1.4161687303318549,-0.4945352157551648,rice
693,1.3519610724050786,0.44731250199104394,0.22715436811700404,papaya
694,0.8593560822892778,-0.4054809757710301,-1.5667352819885687,mango
695,-1.5531127612392337,-1.3889118962513587,0.3909028321309088,rice
696,-0.48324419349526754,0.47787427484764916,0.8234590661491991,banana
697,-0.8948494889693905,-1.7512556549493359,0.11407293488938128,coconut
698,-0.017599677464755385,-0.735442338395585,2.2759036237037016,cotton
699,2.0819902525288057,1.350871717179258,-0.7447193430761067,mothbeans
700,-0.24255852864356703,-0.2604797967725521,-0.264886792483123,papaya
701,0.8252093121243469,-1.844736219458947,-0.14110986736890557,orange
702,2.0379986319611603,0.8929202943689192,-0.09729036215449002,lentil
703,2.4358303156247247,0.3021198580303994,-0.25241707720109585,mungbean
704,0.06961112166230336,-1.8797707397183323,0.13173453125958698,orange
705,-1.5305717783730757,-1.745587512316529,0.025562255423764522,coffee
706,2.7998025599771843,0.20064026171242447,-2.4600436443281706,mothbeans
707,1.667856936300165,0.7219432560506012,0.7465685793332865,papaya
708,0.6869711838964383,-0.355038368883761,0.9909743073171544,maize
709,0.03640930819965679,-0.7698879544823202,0.12760892499413684,pomegranate
710,-1.3168938128481766,-0.9292368997764704,-0.2888683273332452,jute
711,-1.5317655922353934,-1.342174217710475,0.25039516759267555,jute
712,-2.529121801570232,-1.6663366913163211,0.03429793448479231,rice
713,0.9140003057027403,-0.34639126512785556,2.19422535049168,watermelon
714,-1.8064864662160756,-1.709919617260281,-0.779181847566342,coconut
715,-2.3068774837934085,2.6271423524224558,0.20773504742590865,apple
716,3.335743905729704,1.1367886896680122,-1.3617819722667779,lentil
717,2.8364635219113303,0.0658950678852638,-0.38367526801201834,mungbean
718,-2.1751252593721273,3.190416832111768,0.6179573546672792,grapes
719,-1.0213813811748362,2.204593290096998,-0.9254123981639327,chickpea
720,4.24538221672682,0.6271088529567119,-1.6018322791759843,mothbeans
721,0.6617622373769192,-0.7963094516835287,-0.9317267214452114,mango
722,0.7993325515219409,-0.389289381054795,0.4522087443845103,maize
723,1.0504439081219936,-0.3611438284309876,-1.5509195360091288,mango
724,0.5762930317378672,-0.5441941355605775,1.7096421226409713,cotton
725,0.3224792654144271,-0.9153551453221694,-0.6273858281584346,pomegranate
726,-0.5510582298306703,0.44542772171129336,0.4929884582415385,banana
727,4.155162087297599,0.7631140916542596,-0.7336710350749289,mothbeans
728,0.39089315237334604,0.059252408216985936,0.261906906094442,maize
729,-1.0244937754280872,-0.7793228894090936,-0.39734753237566467,papaya
730,2.820160334404446,-0.1071161445372701,-2.0029554430486476,mothbeans
731,1.7283161080204896,0.5657527980779005,-0.4377884378362266,blackgram
732,-1.9760416221165145,-1.2489283611946913,-0.2930229099517735,rice
733,0.1983031160790177,-0.9967924216350501,0.06381283518009742,pomegranate
734,0.3883661037328345,-0.7331762172266754,0.47065544572169044,maize
735,0.3379213259848743,-0.5643910801598668,-0.6161141848689485,papaya
736,-1.0935022175440756,1.7733922140927791,-0.267353917814389,chickpea
737,-0.9350302178222039,-0.6712253238702852,-0.7790839144682274,papaya
738,-1.494666451607782,-1.1824221393919314,-0.6500627771939219,papaya
739,-0.05244666409034877,-0.8162135326941046,1.8595380152593621,cotton
740,-2.4921232599768834,3.379546245001353,0.5307115796633356,grapes
741,-0.21793721329162855,0.45204088316384683,0.8433624788383157,banana
742,0.6176576238461543,-0.3671069892901231,1.2182759000172987,cotton
743,3.183295726258151,0.4730181871837076,-0.6017939823708996,mungbean
744,-1.7578227151653167,-1.3267516374706472,-1.309129482006351,pigeonpeas
745,-0.7641651662692922,-1.516267943069552,0.9058913613062287,coffee
746,2.3000843755469313,1.2444559785373972,-1.3243495192759767,lentil
747,-1.770098989659574,-1.35212504083836,0.046654082396402646,rice
748,-1.1067677440674644,0.07528576545740708,-1.9730173978785615,kidneybeans
749,-0.6340473097534844,2.0819126827912355,-0.1961080992549864,chickpea
750,-0.0058998809650578935,-0.2407074833866255,1.0548110350917073,maize
751,1.0340081902782068,-1.4643926883891494,-0.4938090302323592,orange
752,-2.026677569043196,-1.3914270767543295,-0.21292796734944608,rice
753,-2.236161071951543,2.616293091887504,0.3626351227366354,apple
754,3.654236180601104,1.4926366845085248,-1.5119575636632676,mothbeans
755,-1.3196105533754503,3.1444388560532937,0.23152966425616972,grapes
756,0.4689581837383518,0.13889692929034037,0.9044310454119713,maize
757,1.8613481089372772,0.17080654167194723,-0.47539492877952494,blackgram
758,0.49581615954025055,-0.2633046686258572,2.756204074575482,watermelon
759,-1.0595029858479366,1.3757074264603228,-0.2637736711774979,chickpea
760,-1.4025156912980148,-1.156836011063403,0.017031559735367564,jute
761,2.029303539965459,0.29147611017032854,-1.2696075712452595,mothbeans
762,1.3229697287895026,0.4101738635705822,2.5973644797345115,muskmelon
763,-1.3378229775565027,-1.0203904862540516,-0.02708965396893112,jute
764,-0.04477359156577105,-0.6330260775600837,1.7211499686366583,cotton
765,-2.210044568912113,2.522305343006534,0.23398050196673387,apple
766,0.9185434577172957,-0.12570857309474429,2.5880483758697226,watermelon
767,-0.8666651727237858,-1.1836455126172265,0.6076528848697189,coffee
768,-0.05422481526106868,0.35385848448938,0.7914379468320476,banana
769,0.8039205385625926,0.05217133426911632,0.6270569053932992,maize
770,0.1256146776933017,-0.16319160339373825,-1.974240330193981,pigeonpeas
771,0.11050774115380921,-0.5131788913519384,0.9176811128717368,maize
772,0.9949137753966977,-1.0162620404815728,-1.150105592347691,mango
773,-1.6683280011906685,3.2897612410971795,0.21452089013210587,grapes
774,0.9118588127759351,0.31438549358976453,2.1488148345054894,watermelon
775,0.4061034840786066,0.796859392330323,-2.1824679404681055,kidneybeans
776,-0.08211843884182342,-1.090130510485543,0.3721285203406016,pomegranate
777,0.6712873871247108,0.14257266481193243,2.2980095489334733,watermelon
778,-0.0826050030891663,-0.6808629612323049,-0.382123374851901,pomegranate
779,3.0349103440940755,0.39703576510488237,-0.7763313914042321,mungbean
780,0.6590203388141986,0.29812900831072614,-0.11709255826432553,papaya
781,2.411675172316056,-0.4644883414364204,0.12902802532609,mungbean
782,-0.4313939268866533,-0.8769047570245195,0.6063082920968098,maize
783,1.76477746566417,0.132395709964247,-0.28422735186600895,blackgram
784,-1.057128860778861,-1.400281773541154,-0.854437986648484,coconut
785,1.9790213083899577,0.3742110682784033,-1.102860878168613,blackgram
786,-2.4879223995069353,3.3378692722291774,0.7674071085966336,grapes
787,0.8288594131167529,0.46444913590047715,0.5495357957115587,papaya
788,-2.023522944127559,3.326029928372459,0.16831242598156268,grapes
789,2.238399049102679,0.5775287007588477,-1.3033378769367305,blackgram
790,3.224986195536464,0.8612692034146944,-1.3163568446761742,mothbeans
791,-0.31499282026371594,-0.7743070510231557,-0.05901422435925992,pomegranate
792,-0.7037065892663256,0.3172950488010762,0.7869014892207162,banana
793,-0.6532040453490487,-1.585076076478524,-0.5537522605339372,coconut
794,0.8107399958940908,0.17749165274754572,0.04908053083449071,papaya
795,2.2562963644115364,0.8421020703259365,-1.710940281916636,lentil
796,-0.6421794164163763,-0.9555989879932993,-0.7500451824095036,papaya
797,0.8746834929435402,1.3974955619317093,-2.3326469560705076,kidneybeans
798,-2.325746563847422,2.5881430713644673,-0.132325160204554,apple
799,0.7485931544130168,-0.5871673829390985,-1.1108084566898104,mango
800,-2.6015462924465336,-1.6901215954795246,-0.07919654114342771,rice
801,2.594919333397725,0.4993466223871929,0.31751605110981046,mungbean
802,0.3511418453728654,-0.7053797190418191,0.4290541467488324,maize
803,-2.056645734271738,-1.23534059567314,-0.2921485663252813,rice
804,-1.3939452410065336,-0.9640139936082639,-0.048431763518157145,papaya
805,-0.8475323283647634,-1.2749925483191342,1.2267535572432557,coffee
